Opponent,BYU_FL_Number,BYU_FL_Height ,BYU_FL_Position,BYU_FL_Season_attmpts,BYU_FL_Season_kills,BYU_FL_Season_errors,BYU_FL_Attmepts ,BYU_FL_Kills,BYU_FL_Errors,BYU_FM_Number,BYU_FM_Height,BYU_FM_Position,BYU_FM_Season_attmpts,BYU_FM_Season_kills,BYU_FM_Season_errors,BYU_FM_Attmepts,BYU_FM_Kills,BYU_FM_Errors,BYU_FR_Number,BYU_FR_Height,BYU_FR_Position,BYU_FR_Season_attmpts,BYU_FR_Season_kills,BYU_FR_Season_errors,BYU_FR_Attmepts,BYU_FR_Kills,BYU_FR_Errors,BYU_BR_Number,BYU_BR_Height,BYU_BR_Position,BYU_BR_Season_attmpts,BYU_BR_Season_kills,BYU_BR_Season_errors,BYU_BR_Attmepts,BYU_BR_Kills,BYU_BR_Errors,BYU_BM_Number,BYU_BM_Height,BYU_BM_Position,BYU_BM_Season_attmpts,BYU_BM_Season_kills,BYU_BM_Season_errors,BYU_BM_Attmepts,BYU_BM_Kills,BYU_BM_Errors,BYU_BL_Number,BYU_BL_Height,BYU_BL_Position,BYU_BL_Season_attmpts,BYU_BL_Season_kills,BYU_BL_Season_errors,BYU_BL_Attmepts,BYU_BL_Kills,BYU_BL_Errors,OPP_FL_number,OPP_FL_ID,OPP_FL_Position,OPP_FL_Height,OPP_FL_BS,OPP_FL_BA,OPP_FL_BT,OPP_FL_BE,OPP_FL_SA,OPP_FL_SE,OPP_FM_number,OPP_FM_ID,OPP_FM_Position,OPP_FM_Height,OPP_FM_BS,OPP_FM_BA,OPP_FM_BT,OPP_FM_BE,OPP_FM_SA,OPP_FM_SE,OPP_FR_number,OPP_FR_ID,OPP_FR_Position,OPP_FR_Height,OPP_FR_BS,OPP_FR_BA,OPP_FR_BT,OPP_FR_BE,OPP_FR_SA,OPP_FR_SE,OPP_BR_number,OPP_BR_ID,OPP_BR_Position,OPP_BR_Height,OPP_BR_BS,OPP_BR_BA,OPP_BR_BT,OPP_BR_BE,OPP_BR_SA,OPP_BR_SE,OPP_BM_number,OPP_BM_ID,OPP_BM_Position,OPP_BM_Height,OPP_BM_BS,OPP_BM_BA,OPP_BM_BT,OPP_BM_BE,OPP_BM_SA,OPP_BM_SE,OPP_BL_number,OPP_BL_ID,OPP_BL_Position,OPP_BL_Height,OPP_BL_BS,OPP_BL_BA,OPP_BL_BT,OPP_BL_BE,OPP_BL_SA,OPP_BL_SE,Num_sets_left,Num_sets_middle,Num_sets_right,NUM_SETS_FL,NUM_SETS_FM,NUM_SETS_FR,NUM_SETS_BR,NUM_SETS_BM,NUM_SETS_BL,OPP_BLOCKED_BYU_LAST_POINT,NUM_OPP_BLOCKS_AT_BYU_FL,NUM_OPP_BLOCKS_AT_BYU_FM,NUM_OPP_BLOCKS_AT_BYU_FR,NUM_CONSEC_SERVES,SET_POINT,IS_POINT_AFTER_TIMEOUT_OR_FIRST_POINT_OF_SET,BYU_SCORE,OPP_SCORE,SET_NUM,Classification_target,1_att,1_kills,1_errors,3_att,3_kills,3_errors,4_att,4_att.1,4_att.2,6_att,6_kills,6_errors,7_att,7_kills,7_errors,9_att,9_kills,9_errors,10_att,10_kills,10_errors,11_att,11_kills,11_errors,12_att,12_kills,12_errors,13_att,13_kills,13_errors,15_att,15_kills,15_errors,16_att,16_kills,16_errors,19_att,19_kills,19_errors,21_att,21_kills,21_errors,23_att,23_kills,23_errors
2,10,80,1,215,114,21,2,1,0,9,79,0,460,190,83,2,1,0,3,77,0,460,204,94,2,1,0,21,78,1,194,95,24,2,1,0,23,78,0,681,313,103,2,1,0,16,75,2,17,6,1,2,1,0,16,316,4,79,5,53,58,2,38,91,13,313,1,79,17,92,109,7,28,66,20,320,0,75,6,56,62,3,36,71,7,37,2,78,13,39,52,11,47,127,4,34,3,72,0,0,0,0,0,0,12,312,0,78,6,72,78,4,17,40,12,8,12,12,3,8,4,5,0,0,3,0,1,0,0,0,17,14,2,,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,10,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9,4,1
2,16,75,2,17,6,1,0,0,0,10,80,1,215,114,21,0,0,0,9,79,0,460,190,83,0,0,0,3,77,0,460,204,94,0,0,0,12,68,3,1,0,0,0,0,0,23,78,0,681,313,103,0,0,0,12,312,0,78,6,72,78,4,17,40,16,316,4,79,5,53,58,2,38,91,13,313,1,79,17,92,109,7,28,66,20,320,0,75,6,56,62,3,36,71,7,37,2,78,13,39,52,11,47,127,4,34,3,72,0,0,0,0,0,0,12,8,12,12,3,8,4,5,0,0,3,0,1,0,0,0,18,15,2,,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,10,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9,4,1
2,16,75,2,17,6,1,0,0,0,10,80,1,215,114,21,0,0,0,9,79,0,460,190,83,0,0,0,3,77,0,460,204,94,0,0,0,12,68,3,1,0,0,0,0,0,23,78,0,681,313,103,0,0,0,12,312,0,78,6,72,78,4,17,40,16,316,4,79,5,53,58,2,38,91,13,313,1,79,17,92,109,7,28,66,20,320,0,75,6,56,62,3,36,71,7,37,2,78,13,39,52,11,47,127,4,34,3,72,0,0,0,0,0,0,12,8,12,12,3,8,4,5,0,0,3,0,1,1,0,0,18,16,2,2.0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,10,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9,4,1
2,16,75,2,17,6,1,0,0,0,10,80,1,215,114,21,0,0,0,9,79,0,460,190,83,0,0,0,3,77,0,460,204,94,0,0,0,12,68,3,1,0,0,0,0,0,23,78,0,681,313,103,0,0,0,12,312,0,78,6,72,78,4,17,40,16,316,4,79,5,53,58,2,38,91,13,313,1,79,17,92,109,7,28,66,20,320,0,75,6,56,62,3,36,71,7,37,2,78,13,39,52,11,47,127,4,34,3,72,0,0,0,0,0,0,12,9,13,12,4,8,5,5,0,0,3,0,1,2,0,0,18,17,2,6.0,0,0,0,11,6,0,0,0,0,0,0,0,0,0,0,10,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9,4,1
2,23,78,0,681,313,103,9,4,1,16,75,2,17,6,1,9,4,1,10,80,1,215,114,21,9,4,1,9,79,0,460,190,83,9,4,1,3,77,0,460,204,94,9,4,1,12,68,3,1,0,0,9,4,1,9,39,1,77,19,79,98,5,8,36,12,312,0,78,6,72,78,4,17,40,16,316,4,79,5,53,58,2,38,91,13,313,1,79,17,92,109,7,28,66,20,320,0,75,6,56,62,3,36,71,7,37,2,78,13,39,52,11,47,127,12,9,14,12,4,8,6,5,0,0,3,0,1,0,0,0,19,18,2,0.0,0,0,0,12,7,0,0,0,0,0,0,0,0,0,0,10,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9,4,1
2,23,78,0,681,313,103,9,4,1,16,75,2,17,6,1,9,4,1,10,80,1,215,114,21,9,4,1,9,79,0,460,190,83,9,4,1,3,77,0,460,204,94,9,4,1,12,68,3,1,0,0,9,4,1,9,39,1,77,19,79,98,5,8,36,12,312,0,78,6,72,78,4,17,40,16,316,4,79,5,53,58,2,38,91,13,313,1,79,17,92,109,7,28,66,20,320,0,75,6,56,62,3,36,71,7,37,2,78,13,39,52,11,47,127,13,9,14,13,4,8,6,5,0,0,3,0,1,1,0,0,19,19,2,6.0,0,0,0,12,7,0,0,0,0,0,0,0,0,0,0,10,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,4,2
2,21,78,1,194,95,24,1,1,0,23,78,0,681,313,103,1,1,0,16,75,2,17,6,1,1,1,0,12,68,3,1,0,0,1,1,0,9,79,0,460,190,83,1,1,0,3,77,0,460,204,94,1,1,0,7,37,2,78,13,39,52,11,47,127,9,39,1,77,19,79,98,5,8,36,12,312,0,78,6,72,78,4,17,40,16,316,4,79,5,53,58,2,38,91,4,34,3,72,0,0,0,0,0,0,20,320,0,75,6,56,62,3,36,71,13,9,15,13,4,8,7,5,0,0,3,0,1,0,0,0,20,20,2,6.0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,10,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,4,2
2,21,78,1,194,95,24,1,1,0,23,78,0,681,313,103,1,1,0,16,75,2,17,6,1,1,1,0,12,68,3,1,0,0,1,1,0,9,79,0,460,190,83,1,1,0,3,77,0,460,204,94,1,1,0,7,37,2,78,13,39,52,11,47,127,9,39,1,77,19,79,98,5,8,36,12,312,0,78,6,72,78,4,17,40,16,316,4,79,5,53,58,2,38,91,4,34,3,72,0,0,0,0,0,0,20,320,0,75,6,56,62,3,36,71,13,9,16,13,4,8,8,5,0,1,3,0,2,1,0,0,20,21,2,,0,0,0,14,8,1,0,0,0,0,0,0,0,0,0,10,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,4,2
2,21,78,1,194,95,24,1,1,0,23,78,0,681,313,103,1,1,0,16,75,2,17,6,1,1,1,0,12,68,3,1,0,0,1,1,0,9,79,0,460,190,83,1,1,0,3,77,0,460,204,94,1,1,0,7,37,2,78,13,39,52,11,47,127,9,39,1,77,19,79,98,5,8,36,12,312,0,78,6,72,78,4,17,40,16,316,4,79,5,53,58,2,38,91,4,34,3,72,0,0,0,0,0,0,20,320,0,75,6,56,62,3,36,71,13,9,16,13,4,8,8,5,0,0,3,0,2,2,0,1,20,22,2,6.0,0,0,0,14,8,1,0,0,0,0,0,0,0,0,0,10,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,4,2
2,21,78,1,194,95,24,1,1,0,23,78,0,681,313,103,1,1,0,16,75,2,17,6,1,1,1,0,12,68,3,1,0,0,1,1,0,9,79,0,460,190,83,1,1,0,3,77,0,460,204,94,1,1,0,7,37,2,78,13,39,52,11,47,127,9,39,1,77,19,79,98,5,8,36,12,312,0,78,6,72,78,4,17,40,16,316,4,79,5,53,58,2,38,91,4,34,3,72,0,0,0,0,0,0,20,320,0,75,6,56,62,3,36,71,13,9,17,13,4,8,9,5,0,0,3,0,2,3,0,0,20,23,2,5.0,0,0,0,15,8,1,0,0,0,0,0,0,0,0,0,10,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,4,2
2,21,78,1,194,95,24,1,1,0,23,78,0,681,313,103,1,1,0,16,75,2,17,6,1,1,1,0,12,68,3,1,0,0,1,1,0,9,79,0,460,190,83,1,1,0,3,77,0,460,204,94,1,1,0,7,37,2,78,13,39,52,11,47,127,9,39,1,77,19,79,98,5,8,36,12,312,0,78,6,72,78,4,17,40,16,316,4,79,5,53,58,2,38,91,4,34,3,72,0,0,0,0,0,0,20,320,0,75,6,56,62,3,36,71,13,11,17,13,5,8,9,6,0,0,3,0,2,4,1,0,20,24,2,0.0,0,0,0,15,8,1,0,0,0,0,0,0,0,0,0,11,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,10,4,2
2,16,75,2,17,6,1,0,0,0,10,80,1,215,114,21,0,0,0,9,79,0,460,190,83,0,0,0,3,77,0,460,204,94,0,0,0,12,68,3,1,0,0,0,0,0,23,78,0,681,313,103,0,0,0,7,37,2,78,13,39,52,11,47,127,9,39,1,77,19,79,98,5,8,36,12,312,0,78,6,72,78,4,17,40,16,316,4,79,5,53,58,2,38,91,4,34,3,72,0,0,0,0,0,0,20,320,0,75,6,56,62,3,36,71,14,11,17,14,5,8,9,6,0,0,3,0,2,0,0,0,0,1,3,0.0,0,0,0,15,8,1,0,0,0,0,0,0,0,0,0,11,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,11,5,2
2,23,78,0,681,313,103,11,5,2,16,75,2,17,6,1,11,5,2,10,80,1,215,114,21,11,5,2,9,79,0,460,190,83,11,5,2,3,77,0,460,204,94,11,5,2,12,68,3,1,0,0,11,5,2,20,320,0,75,6,56,62,3,36,71,7,37,2,78,13,39,52,11,47,127,9,39,1,77,19,79,98,5,8,36,12,312,0,78,6,72,78,4,17,40,16,316,4,79,5,53,58,2,38,91,4,34,3,72,0,0,0,0,0,0,15,11,17,15,5,8,9,6,0,0,3,0,2,0,0,0,1,2,3,2.0,0,0,0,15,8,1,0,0,0,0,0,0,0,0,0,12,5,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,11,5,2
2,21,78,1,194,95,24,2,1,1,23,78,0,681,313,103,2,1,1,16,75,2,17,6,1,2,1,1,12,68,3,1,0,0,2,1,1,9,79,0,460,190,83,2,1,1,3,77,0,460,204,94,2,1,1,13,313,1,79,17,92,109,7,28,66,20,320,0,75,6,56,62,3,36,71,7,37,2,78,13,39,52,11,47,127,9,39,1,77,19,79,98,5,8,36,12,312,0,78,6,72,78,4,17,40,16,316,4,79,5,53,58,2,38,91,15,12,17,15,6,8,9,6,0,0,3,0,2,0,0,0,2,3,3,6.0,0,0,0,15,8,1,0,0,0,0,0,0,0,0,0,12,5,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,11,5,2
2,21,78,1,194,95,24,2,1,1,23,78,0,681,313,103,2,1,1,16,75,2,17,6,1,2,1,1,12,68,3,1,0,0,2,1,1,9,79,0,460,190,83,2,1,1,3,77,0,460,204,94,2,1,1,13,313,1,79,17,92,109,7,28,66,20,320,0,75,6,56,62,3,36,71,7,37,2,78,13,39,52,11,47,127,9,39,1,77,19,79,98,5,8,36,12,312,0,78,6,72,78,4,17,40,16,316,4,79,5,53,58,2,38,91,15,12,18,15,6,8,10,6,0,1,3,0,3,1,0,0,2,4,3,,0,0,0,16,8,2,0,0,0,0,0,0,0,0,0,12,5,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,11,5,2
2,3,77,0,460,204,94,16,8,2,21,78,1,194,95,24,16,8,2,23,78,0,681,313,103,16,8,2,16,75,2,17,6,1,16,8,2,12,68,3,1,0,0,16,8,2,9,79,0,460,190,83,16,8,2,16,316,4,79,5,53,58,2,38,91,13,313,1,79,17,92,109,7,28,66,20,320,0,75,6,56,62,3,36,71,7,37,2,78,13,39,52,11,47,127,4,34,3,72,0,0,0,0,0,0,12,312,0,78,6,72,78,4,17,40,15,12,18,15,6,8,10,6,0,0,3,0,3,0,0,0,4,5,3,0.0,0,0,0,16,8,2,0,0,0,0,0,0,0,0,0,12,5,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,11,5,2
2,3,77,0,460,204,94,16,8,2,21,78,1,194,95,24,16,8,2,23,78,0,681,313,103,16,8,2,16,75,2,17,6,1,16,8,2,12,68,3,1,0,0,16,8,2,9,79,0,460,190,83,16,8,2,16,316,4,79,5,53,58,2,38,91,13,313,1,79,17,92,109,7,28,66,20,320,0,75,6,56,62,3,36,71,7,37,2,78,13,39,52,11,47,127,4,34,3,72,0,0,0,0,0,0,12,312,0,78,6,72,78,4,17,40,16,12,18,16,6,8,10,6,0,0,3,0,3,1,0,0,4,6,3,3.0,0,0,0,17,8,3,0,0,0,0,0,0,0,0,0,12,5,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,11,5,2
2,3,77,0,460,204,94,17,8,3,21,78,1,194,95,24,17,8,3,23,78,0,681,313,103,17,8,3,16,75,2,17,6,1,17,8,3,12,68,3,1,0,0,17,8,3,9,79,0,460,190,83,17,8,3,16,316,4,79,5,53,58,2,38,91,13,313,1,79,17,92,109,7,28,66,20,320,0,75,6,56,62,3,36,71,7,37,2,78,13,39,52,11,47,127,4,34,3,72,0,0,0,0,0,0,12,312,0,78,6,72,78,4,17,40,16,12,19,16,6,9,10,6,0,0,3,0,3,2,0,0,4,7,3,,0,0,0,17,8,3,0,0,0,0,0,0,0,0,0,12,5,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,12,5,3
2,9,79,0,460,190,83,12,5,3,3,77,0,460,204,94,12,5,3,21,78,1,194,95,24,12,5,3,23,78,0,681,313,103,12,5,3,16,75,2,17,6,1,12,5,3,12,68,3,1,0,0,12,5,3,12,312,0,78,6,72,78,4,17,40,16,316,4,79,5,53,58,2,38,91,13,313,1,79,17,92,109,7,28,66,20,320,0,75,6,56,62,3,36,71,7,37,2,78,13,39,52,11,47,127,4,34,3,72,0,0,0,0,0,0,16,13,19,16,7,9,10,6,0,0,3,0,3,0,0,0,7,8,3,5.0,0,0,0,17,8,3,0,0,0,0,0,0,0,0,0,12,5,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,12,5,3
2,10,80,1,215,114,21,4,2,0,9,79,0,460,190,83,4,2,0,3,77,0,460,204,94,4,2,0,21,78,1,194,95,24,4,2,0,23,78,0,681,313,103,4,2,0,16,75,2,17,6,1,4,2,0,9,39,1,77,19,79,98,5,8,36,12,312,0,78,6,72,78,4,17,40,16,316,4,79,5,53,58,2,38,91,13,313,1,79,17,92,109,7,28,66,20,320,0,75,6,56,62,3,36,71,7,37,2,78,13,39,52,11,47,127,16,14,19,16,7,9,10,7,0,0,3,0,3,0,0,0,8,9,3,,0,0,0,17,8,3,0,0,0,0,0,0,0,0,0,12,5,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,13,6,3
2,16,75,2,17,6,1,0,0,0,10,80,1,215,114,21,0,0,0,9,79,0,460,190,83,0,0,0,3,77,0,460,204,94,0,0,0,12,68,3,1,0,0,0,0,0,23,78,0,681,313,103,0,0,0,7,37,2,78,13,39,52,11,47,127,9,39,1,77,19,79,98,5,8,36,12,312,0,78,6,72,78,4,17,40,16,316,4,79,5,53,58,2,38,91,4,34,3,72,0,0,0,0,0,0,20,320,0,75,6,56,62,3,36,71,16,14,19,16,7,9,10,7,0,0,3,0,3,0,0,0,9,10,3,0.0,0,0,0,17,8,3,0,0,0,0,0,0,0,0,0,12,5,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,13,6,3
2,16,75,2,17,6,1,0,0,0,10,80,1,215,114,21,0,0,0,9,79,0,460,190,83,0,0,0,3,77,0,460,204,94,0,0,0,12,68,3,1,0,0,0,0,0,23,78,0,681,313,103,0,0,0,7,37,2,78,13,39,52,11,47,127,9,39,1,77,19,79,98,5,8,36,12,312,0,78,6,72,78,4,17,40,16,316,4,79,5,53,58,2,38,91,4,34,3,72,0,0,0,0,0,0,20,320,0,75,6,56,62,3,36,71,17,14,19,17,7,9,10,7,0,1,4,0,3,1,0,0,9,11,3,,0,0,0,17,8,3,0,0,0,0,0,0,0,0,0,13,5,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,13,6,3
2,16,75,2,17,6,1,0,0,0,10,80,1,215,114,21,0,0,0,9,79,0,460,190,83,0,0,0,3,77,0,460,204,94,0,0,0,12,68,3,1,0,0,0,0,0,23,78,0,681,313,103,0,0,0,7,37,2,78,13,39,52,11,47,127,9,39,1,77,19,79,98,5,8,36,12,312,0,78,6,72,78,4,17,40,16,316,4,79,5,53,58,2,38,91,4,34,3,72,0,0,0,0,0,0,20,320,0,75,6,56,62,3,36,71,17,14,19,17,7,9,10,7,0,0,4,0,3,2,0,1,9,12,3,2.0,0,0,0,17,8,3,0,0,0,0,0,0,0,0,0,13,5,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,13,6,3
2,23,78,0,681,313,103,13,6,3,16,75,2,17,6,1,13,6,3,10,80,1,215,114,21,13,6,3,9,79,0,460,190,83,13,6,3,3,77,0,460,204,94,13,6,3,12,68,3,1,0,0,13,6,3,20,320,0,75,6,56,62,3,36,71,7,37,2,78,13,39,52,11,47,127,9,39,1,77,19,79,98,5,8,36,12,312,0,78,6,72,78,4,17,40,16,316,4,79,5,53,58,2,38,91,4,34,3,72,0,0,0,0,0,0,17,15,19,17,8,9,10,7,0,0,4,0,3,0,0,0,11,13,3,2.0,0,0,0,17,8,3,0,0,0,0,0,0,0,0,0,13,5,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,13,6,3
2,21,78,1,194,95,24,3,2,1,23,78,0,681,313,103,3,2,1,16,75,2,17,6,1,3,2,1,12,68,3,1,0,0,3,2,1,9,79,0,460,190,83,3,2,1,3,77,0,460,204,94,3,2,1,13,313,1,79,17,92,109,7,28,66,20,320,0,75,6,56,62,3,36,71,7,37,2,78,13,39,52,11,47,127,9,39,1,77,19,79,98,5,8,36,12,312,0,78,6,72,78,4,17,40,16,316,4,79,5,53,58,2,38,91,17,16,19,17,9,9,10,7,0,0,4,0,3,0,0,0,12,14,3,,0,0,0,17,8,3,0,0,0,0,0,0,0,0,0,13,5,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,13,6,3
2,3,77,0,460,204,94,17,8,3,21,78,1,194,95,24,17,8,3,23,78,0,681,313,103,17,8,3,16,75,2,17,6,1,17,8,3,12,68,3,1,0,0,17,8,3,9,79,0,460,190,83,17,8,3,16,316,4,79,5,53,58,2,38,91,13,313,1,79,17,92,109,7,28,66,20,320,0,75,6,56,62,3,36,71,7,37,2,78,13,39,52,11,47,127,4,34,3,72,0,0,0,0,0,0,12,312,0,78,6,72,78,4,17,40,17,16,19,17,9,9,10,7,0,0,4,0,3,0,0,0,13,15,3,5.0,0,0,0,17,8,3,0,0,0,0,0,0,0,0,0,13,5,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,13,6,3
2,3,77,0,460,204,94,17,8,3,21,78,1,194,95,24,17,8,3,23,78,0,681,313,103,17,8,3,16,75,2,17,6,1,17,8,3,12,68,3,1,0,0,17,8,3,9,79,0,460,190,83,17,8,3,16,316,4,79,5,53,58,2,38,91,13,313,1,79,17,92,109,7,28,66,20,320,0,75,6,56,62,3,36,71,7,37,2,78,13,39,52,11,47,127,4,34,3,72,0,0,0,0,0,0,12,312,0,78,6,72,78,4,17,40,18,17,19,18,9,9,10,8,0,1,5,0,3,1,0,1,13,16,3,,0,0,0,18,8,4,0,0,0,0,0,0,0,0,0,13,5,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,13,6,3
2,1,79,0,476,212,85,0,0,0,3,77,0,460,204,94,0,0,0,21,78,1,194,95,24,0,0,0,23,78,0,681,313,103,0,0,0,16,75,2,17,6,1,0,0,0,12,68,3,1,0,0,0,0,0,12,312,0,78,6,72,78,4,17,40,16,316,4,79,5,53,58,2,38,91,13,313,1,79,17,92,109,7,28,66,20,320,0,75,6,56,62,3,36,71,7,37,2,78,13,39,52,11,47,127,4,34,3,72,0,0,0,0,0,0,18,17,19,18,9,9,10,8,0,0,5,0,3,0,0,0,14,17,3,0.0,0,0,0,18,8,4,0,0,0,0,0,0,0,0,0,13,5,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,13,6,3
2,10,80,1,215,114,21,6,4,0,1,79,0,476,212,85,6,4,0,3,77,0,460,204,94,6,4,0,21,78,1,194,95,24,6,4,0,23,78,0,681,313,103,6,4,0,16,75,2,17,6,1,6,4,0,9,39,1,77,19,79,98,5,8,36,12,312,0,78,6,72,78,4,17,40,16,316,4,79,5,53,58,2,38,91,13,313,1,79,17,92,109,7,28,66,20,320,0,75,6,56,62,3,36,71,7,37,2,78,13,39,52,11,47,127,19,17,19,19,9,9,10,8,0,0,5,0,3,0,0,0,15,18,3,,1,1,0,18,8,4,0,0,0,0,0,0,0,0,0,13,5,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,13,6,3
2,10,80,1,215,114,21,6,4,0,1,79,0,476,212,85,6,4,0,3,77,0,460,204,94,6,4,0,21,78,1,194,95,24,6,4,0,23,78,0,681,313,103,6,4,0,16,75,2,17,6,1,6,4,0,9,39,1,77,19,79,98,5,8,36,12,312,0,78,6,72,78,4,17,40,16,316,4,79,5,53,58,2,38,91,13,313,1,79,17,92,109,7,28,66,20,320,0,75,6,56,62,3,36,71,7,37,2,78,13,39,52,11,47,127,19,17,19,19,9,9,10,8,0,0,5,0,3,1,0,0,15,19,3,,1,1,0,18,8,4,0,0,0,0,0,0,0,0,0,13,5,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,13,6,3
2,16,75,2,17,6,1,0,0,0,10,80,1,215,114,21,0,0,0,1,79,0,476,212,85,0,0,0,3,77,0,460,204,94,0,0,0,12,68,3,1,0,0,0,0,0,23,78,0,681,313,103,0,0,0,7,37,2,78,13,39,52,11,47,127,9,39,1,77,19,79,98,5,8,36,12,312,0,78,6,72,78,4,17,40,16,316,4,79,5,53,58,2,38,91,4,34,3,72,0,0,0,0,0,0,20,320,0,75,6,56,62,3,36,71,19,17,19,19,9,9,10,8,0,0,5,0,3,0,0,0,16,20,3,0.0,1,1,0,18,8,4,0,0,0,0,0,0,0,0,0,13,5,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,13,6,3
2,16,75,2,17,6,1,0,0,0,10,80,1,215,114,21,0,0,0,1,79,0,476,212,85,0,0,0,3,77,0,460,204,94,0,0,0,12,68,3,1,0,0,0,0,0,23,78,0,681,313,103,0,0,0,7,37,2,78,13,39,52,11,47,127,9,39,1,77,19,79,98,5,8,36,12,312,0,78,6,72,78,4,17,40,16,316,4,79,5,53,58,2,38,91,4,34,3,72,0,0,0,0,0,0,20,320,0,75,6,56,62,3,36,71,20,17,19,20,9,9,10,8,0,0,5,0,3,1,0,0,16,21,3,0.0,2,1,1,18,8,4,0,0,0,0,0,0,0,0,0,13,5,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,13,6,3
2,23,78,0,681,313,103,13,6,3,16,75,2,17,6,1,13,6,3,10,80,1,215,114,21,13,6,3,1,79,0,476,212,85,13,6,3,3,77,0,460,204,94,13,6,3,12,68,3,1,0,0,13,6,3,20,320,0,75,6,56,62,3,36,71,18,318,0,80,1,12,13,0,2,13,9,39,1,77,19,79,98,5,8,36,12,312,0,78,6,72,78,4,17,40,16,316,4,79,5,53,58,2,38,91,4,34,3,72,0,0,0,0,0,0,21,17,19,21,9,9,10,8,0,0,5,0,3,0,0,0,17,22,3,0.0,3,2,1,18,8,4,0,0,0,0,0,0,0,0,0,13,5,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,13,6,3
